15.03.061,FACE INTERNA DE CALHAS COM TINTA BETUMINOSA,7.12,M
15.03.062,FACE APARENTE DE RUFOS/RINCOES COM TINTA BETUMINOSA,7.12,M
15.03.063,FACE EXTERNA DE CALHAS/CONDUTORES COM TINTA A OLEO,12.4,M
15.03.064,FACE EXTERNA DE CALHAS/CONDUTORES COM ESMALTE A BASE DE AGUA,12.8,M
15.03.068,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO Ø 3/4""",6.87,M
15.03.069,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO Ø1""",7.08,M
15.03.072,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO Ø1 1/4""",9.37,M
15.03.073,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO Ø1 1/2""",9.58,M
15.03.074,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO Ø 2""",12.08,M
15.03.075,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO Ø 2 1/2""",12.08,M
15.03.076,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO Ø 3""",12.9,M
15.03.077,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO Ø 4""",15.81,M
15.03.079,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO PVC Ø 2""",11.33,M
15.03.080,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO PVC Ø 3""",11.67,M
15.03.081,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO PVC Ø 4""",14.09,M
15.03.082,"PINTURA DUAS DEMÃOS ESMALTE FACE APARENTE DE TUBULAÇÃO PVC Ø 6""",14.77,M
15.03.099,PINTURAS EM ESQUADRIAS,424.41,MV
15.04.001,CAIACAO,8.97,M2
15.04.005,TINTA LÁTEX ECONÔMICA,22.05,M2
15.04.006,TINTA LATEX STANDARD,23.25,M2
15.04.007,MASSA NIVELADORA PARA EXTERIOR,22.61,M2
15.04.008,LATEX EM ELEMENTO VAZADO,22.05,M2
15.04.009,TRATAMENTO DE CONCRETO COM ESTUQUE E LIXAMENTO,33.76,M2
15.04.010,VERNIZ ACRILICO,22.62,M2
15.04.011,TINTA MINERAL IMPERMEAVEL SEM NATA SELADORA,13.3,M2
15.04.012,TINTA MINERAL IMPERMEAVEL C/ NATA SELADORA S/ BLOCO DE CONCRETO,25.13,M2
15.04.013,HIDROFUGO A BASE DE SILICONE,29.21,M2
15.04.015,ESMALTE EM SUPERFICIE REBOCADA SEM MASSA NIVELADORA,20.76,M2
15.04.020,LIQUIDO IMUNIZANTE EM MADEIRA APARENTE,11.65,M2
15.04.073,PINTURA PARA TELHAS DE ALUMINIO COM TINTA ESMALTE AUTOMOTIVA,19.88,M2
15.04.078,SINALIZAÇÃO VISUAL DE DEGRAUS-PINTURA ACRÍLICA P/PISOS,13.99,CJ
15.04.080,PINTURA DE QUADRAS ESP-LINHAS DEMARCATORIAS (600M2),1196.59,UN
15.04.081,PINTURA DE LINHAS DEMARCATORIAS DE QUADRA DE ESPORTES,1.95,M
15.04.082,TINTA LATEX PARA PISO,23.42,M2
15.04.099,PINTURAS EM PAREDES EXTERNAS,424.41,MV
15.50.001,RASPAGEM DE CAIACAO OU TINTA MINERAL IMPERMEAVEL,1.77,M2
15.50.002,"REMOCAO DE OLEO,ESMALTE,LATEX/ACRILICO EM PAREDES COM LIXAMENTO",3.28,M2
15.50.003,"REMOCAO DE OLEO,ESMALTE OU VERNIZ EM ESQ DE MADEIRA C/LIXAMENTO",4.72,M2
15.50.004,"REMOCAO DE OLEO,ESMALTE,ALUMIN OU GRAFITE EM ESQ DE FERRO C/LIXAMENTO",5.59,M2
15.50.010,"REMOÇAO DE OLEO,ESMALTE,VERNIZ EM RODAPES,BAGUETES E MOLD C/LIXAMENTO",0.94,M
15.50.011,"REMOCAO DE OLEO,ESMALTE,LATEX/ACRILICO EM PAREDES COM PRODUTO QUIMICO",6.03,M2
15.50.012,REMOCAO DE OLEO ESMALTE OU VERNIZ EM ESQ. DE MADEIRA C/PROD QUIMICO,6.03,M2
15.50.013,"REMOCAO DE OLEO,ESMALTE,ALUMIN OU GRAFITE EM ESQ DE FERRO C/PROD QUIM",6.03,M2
15.50.014,"REMOÇAO DE OLEO,ESMALTE,VERNIZ EM RODAPES,BAGUETES E MOLD C/PROD.QUIMICO",1.2,M
15.50.030,REMOCAO DE PINTURA EM ESTRUTURA METALICA COM LIXAMENTO,21.23,M2
15.50.099,REMOCOES,424.41,MV
15.80.010,PINTURA EM AZULEJO,21.58,M2
15.80.017,OLEO EM SUPERFICIE INCLUSIVE PREPARO E RETOQUE DE MASSA,16.38,M2
15.80.018,TINTA LATEX STANDARD INCLUSIVE PREPARO E RETOQUE DE MASSA NIVELADORA,14.66,M2
15.80.019,ESMALTE EM ESQUADRIAS DE MADEIRA INCLUSIVE PREPARO E RETOQUES DE MASSA,16.59,M2
15.80.020,OLEO EM ESQUADRIAS DE MADEIRA INCLUSIVE PREPARO E RETOQUES DE MASSA,16.18,M2
15.80.021,OLEO EM ESQUADRIAS DE FERRO INCLUSIVE PREPARO E RETOQUES DE ZARCAO,25.72,M2
15.80.023,OLEO EM RODAPES/BAGUETES/MOLD. MAD. INCL. PREPARO E RETOQUE DE MASSA,2.51,M
15.80.024,ALUMINIO EM ESQUADRIAS DE FERRO INCLUSIVE PREPARO E RETOQUE DE ZARCAO,27.04,M2
15.80.025,REMOVEDOR DE PICHAÇÃO - POS PINTURA ANTIPICHAÇÃO,7.96,M2
15.80.029,VERNIZ ANTIPICHAÇÃO 2 DEMAOS,28.75,M2
15.80.030,VERNIZ EM ESQUADRIAS DE MADEIRA INCL. PREPARO E RETOQUE DE MASSA,19.06,M2
15.80.032,VERNIZ EM RODAPES/BAGUETES/MOLD. MAD. INCL. PREPARO E RETOQUE DE MASSA,2.58,M
15.80.040,PINTURA DE QUADRAS ESPORTIVAS - LINHAS DEMARCATORIAS,685.18,UN
15.80.042,PINTURA DE LINHAS DEMARCATORIAS DE QUADRA DE ESPORTES,1.69,M
15.80.043,TINTA LATEX ECONOMICA INCLUSIVE PREPARO E RETOQUE DE MASSA NIVELADORA,13.71,M2
15.80.044,ESMALTE EM SUPERFICIE INCLUSIVE PREPARO E RETOQUE DE MASSA,16.31,M2
15.80.045,ESMALTE EM ESQUADRIAS DE FERRO INCLUSIVE PREPARO E RETOQUES DE ZARCAO,26.03,M2
15.80.046,GRAFITE EM ESQUADRIAS DE FERRO INCL. PREPARO E RETOQUE DE ZARCAO,26.85,M2
15.80.047,PINTURA EM LOUSA INCL. PREPARO E RETOQUE DE MASSA,14.76,M2
15.80.048,ESMALTE EM FORRO DE MADEIRA INCLUSIVE PREPARO E RETOQUE DE MASSA,17.39,M2
15.80.049,ESMALTE EM SUPERFICIE DE MADEIRA INCLUSIVE PREPARO E RETOQUE DE MASSA,16.8,M2
15.80.050,OLEO EM FORRO DE MADEIRA INCLUSIVE PREPARO E RETOQUE DE MASSA,16.98,M2
15.80.060,ESMALTE EM ESTRUTURA METALICA INCLUSIVE PREPARO E RETOQUE DE ZARCAO,15.79,M2
15.80.061,OLEO EM ESTRUTURA METALICA INCLUSIVE PREPARO E RETOQUE DE ZARCAO,15.48,M2
15.80.062,GRAFITE EM ESTRUTURA METALICA INCLUSIVE PREPARO E RETOQUE DE ZARCAO,16.61,M2
15.80.070,GALVANIZACAO A FRIO - PINTURA P/ ESTRUTURAS - CONSERVACAO,41.44,M2
15.80.071,GALVANIZACAO A FRIO - PINTURA P/ ESQUADRIAS - CONSERVACAO,63.2,M2
15.80.072,PRIMER P/ GALVANIZADOS (GALVIT/SIMILAR) - ESTRUTURAS - CONSERVACAO,9.98,M2
15.80.073,PRIMER P/ GALVANIZADOS (GALVIT/SIMILAR) - ESQUADRIAS - CONSERVACAO,20.44,M2
15.80.075,FUNDO ANTI-OXIDANTE EM ESTRUTURAS - CONSERVACAO,11.54,M2
15.80.076,FUNDO ANTI-OXIDANTE EM ESQUADRIAS - CONSERVACAO,22.43,M2
15.80.099,SERVICOS DE PINTURA,424.41,MV
16.01.008,FD-07 FECHAM DIVISA/BL CONCRETO/REV CHAP GROSSO FACE EXT H=185CM/SAPAT,436.87,M
16.01.009,FD-08 FECHAM DIVISA/BL CONCRETO/REV CHAP GROSSO FACE EXT H=185CM/BROCA,495.56,M
16.01.010,FD-10 FECHAMENTO PARA DEVISAS/MOUROES,50.67,M
16.01.011,FD-11 FECHAMENTO DE DIVISAS - MOUROES C/ PLACAS PRE MOLDADAS,168.94,M
16.01.012,FD-12 FECHAMENTO DE DIVISAS - MOUROES C/ ARAMES E HIBISCOS,143.99,M
16.01.013,FD-13 FECHAMENTO DIV/BL CONCR/SEM REVESTIMENTO (H=185CM/SAPATA),417.18,M
16.01.014,FD-14 FECHAMENTO DE DIVISA/BLOCO DE CONCRETO/ S/REVEST. H=185CM/BROCA,475.76,M
16.01.015,FD-15 FECHAMENTO DE DIVISA/BL CONCRETO/REVEST CHAP FINO H=235CM/SAPATA,535.17,M
16.01.016,FD-16 FECHAMENTO DIVISA/BL CONCRETO/REVEST CHAPISCO FINO H=235CM/BROCA,593.35,M
16.01.021,FD-21 FECHAMENTO DE DIVISA COM GRADIL ELETROFUNDIDO / SAPATA (H=185CM),715.19,M
16.01.022,FD-22 FECHAMENTO DE DIVISA COM GRADIL ELETROFUNDIDO/SAPATA (H=235CM),799.12,M
16.01.023,FE-01 FECHAMENTO PARA SETORIZACAO (ALAMBRADO),422.69,M2
16.01.024,FE-02 FECHAMENTO PARA SETORIZACAO (GRADIL ELETROFUNDIDO),315.22,M2
16.01.028,FD-23 FECHAMENTO DE DIVISA COM GRADIL ELETROFUNDIDO / BROCA (H=185CM),772.2,M
16.01.029,FD-24 FECHAMENTO DE DIVISA COM GRADIL ELETROFUNDIDO / BROCA (H=235CM),856.13,M
16.01.030,FD-25 FECHAMENTO DIVISA C/ GRADIL ELETROF / SAPATA (199X132.20CM),676.67,M
16.01.031,FD-26 FECHAMENTO DIVISA C/ GRADIL ELETROF / BROCA (199X132.20CM),740.99,M
16.01.032,FD-27 FECHAMENTO DIVISA C/ GRADIL ELETROF / SAPATA (59X211.40CM),738.3,M
16.01.033,FD-28 FECHAMENTO DIVISA C/ GRADIL ELETROF / BROCA (59X211.40CM),797.78,M
16.01.034,PT-50 PORTÃO DE TELA PARA SETORIZAÇÃO,1544.48,UN
16.01.045,PORTÃO EM GRADIL ELETROFUNDIDO,1049.88,M2
16.01.046,PORTÃO EM CHAPA DE AÇO,868.04,M2
16.01.058,GRADIL METALGRADE PINT ELETROSTATICA 62X132MM BARRA 25X2MM,278.69,M2
16.01.060,FD-29 FECHAMENTO DIVISA C/ ELEMENTO VAZADO / SAPATA (239X199CM),689.0,M
16.01.061,FD-30 FECHAMENTO DIVISA C/ ELEMENTO VAZADO / BROCA (239X199CM),716.4,M
16.01.062,FD-31 FECHAMENTO DIVISA C/ ELEMENTO VAZADO / SAPATA (39X199CM),661.3,M
16.01.063,FD-32 FECHAMENTO DIVISA C/ ELEMENTO VAZADO / BROCA (39X199CM),688.65,M
16.01.064,PT-29 PORTAO DE TELA PARA QUADRA,731.71,M2
16.01.065,VERGA/CINTA EM BLOCO DE CONCRETO CANALETA 14X19X39CM,39.01,M
16.01.066,VERGA/CINTA EM BLOCO DE CONCRETO CANALETA 19X19X39CM,35.29,M
16.01.067,FD-33 FECHAMENTO DE DIVISA/BL.CONCRETO/REVEST. CHAPISCO GROSSO H=235CM/SAPATA,543.75,M
16.01.068,FD-34 FECHAMENTO DE DIVISA/BL. CONCRETO/REVEST. CHAPISCO GROSSO H=235CM/BROCA,601.7,M
16.01.080,PT-30 PORTAO GRADIL ELETROFUNDIDO / PILARETE DE CONCRETO (300X185CM),7442.81,UN
16.01.081,PT-31 PORTAO GRADIL ELETROFUNDIDO / PILARETE DE CONCRETO (300X235CM),9113.53,UN
16.01.082,PT-32 PORTAO GRADIL ELETROFUNDIDO / PILARETE DE CONCRETO (180X185CM),4919.0,UN
16.01.083,PT-33 PORTAO GRADIL ELETROFUNDIDO / PILARETE DE CONCRETO (180X235CM),6138.06,UN
16.01.084,PT-34 PORTAO GRADIL ELETROFUNDIDO / PILARETE METALICO (300X185CM),6804.23,UN
16.01.085,PT-35 PORTAO GRADIL ELETROFUNDIDO / PILARETE METALICO (300X235CM),8431.78,UN
16.01.086,PT-36 PORTAO GRADIL ELETROFUNDIDO / PILARETE METALICO (180X185CM),4255.83,UN
16.01.087,PT-37 PORTAO GRADIL ELETROFUNDIDO / PILARETE METALICO (180X235CM),5430.63,UN
16.01.088,PT-41 PORTAO EM CHAPA DE ACO (300X235CM),7982.18,UN
16.01.089,PT-42 PORTAO EM CHAPA DE ACO (180X235CM),6080.45,UN
16.01.099,SERVICOS PARA FECHAMENTOS,424.41,MV
16.02.004,PAVIMENTAÇÃO DE CONCRETO P/PISO PERMEAVEL DRENANTE (DIAGONAL),118.71,M2
16.02.008,PISO DE CONCRETO LISO-FUNDACAO DIRETA FCK-25 MPA,128.64,M2
16.02.009,PLACA DE CONCRETO MOLDADA NO LOCAL - 90X90 CM,69.85,M2
16.02.010,PAVIMENTAÇÃO DE CONCRETO P/PISO PERMEAVEL DRENANTE (SEXTAVADO),112.75,M2
16.02.012,PAVIMENTACAO ARTICULADA SOBRE BASE AREIA GROSSA E=5A6CM,94.96,M2
16.02.014,PAVIMENTAÇAO DE CONCRETO PARA PISO PERMEAVEL DRENANTE (GRAMA),112.56,M2
16.02.015,PAVIMENTACAO ASFALTICA,39.8,M2
16.02.018,BORRACHA ASSENTADA C/ ARGAMASSA - PISO TATIL DIRECIONAL,221.09,M2
16.02.020,BORRACHA ASSENTADA C/ ARGAMASSA - PISO TATIL ALERTA,221.09,M2
16.02.022,PAVIMENTACAO COM PEDRISCO COM ESPESS DE 5 CM,9.31,M2
16.02.023,PAVIMENTACAO DE PEDRA MOSAICO PORTUGUES 2 COR/SOBRE BASE AREIA GROSSA,177.02,M2
16.02.025,GUIAS PRE-MOLDADAS TIPO PMSP,82.69,M
16.02.026,SARJETAS MOLDADAS NO LOCAL TIPO PMSP,71.92,M
16.02.027,GA-01 GUIA LEVE OU SEPARADOR DE PISOS,26.62,M
16.02.028,GA-02 GUIA E SARJETA,83.23,M
16.02.029,GA-03 GUIA E SARJETA TIPO PMSP,114.2,M
16.02.031,DEGRAU DE CONCRETO CAMURCADO,66.65,M
16.02.033,PEDRA MIRACEMA,82.2,M2
16.02.036,PAVIMENTACAO MOSAICO COM BLOCOS DE CONCRETO NATURAL,70.13,M2
16.02.039,PAVIMENTAÇÃO DE CONCRETO P/PISO PERMEAVEL DRENANTE (QUADRICULADO),114.21,M2
16.02.050,"PASTILHA NATURAL 2,5X2,5CM - DETALHES E REQUADROS",255.27,M2
16.02.051,"PASTILHA NATURAL 5,0X5,0CM - DETALHES E REQUADROS",252.06,M2
16.02.056,LADRILHO HIDRAULICO 20X20CM LISO 1 COR,92.55,M2
16.02.061,LADRILHO HIDRAULICO 25X25 E=2CM - PISO TATIL DE ALERTA,110.07,M2
16.02.062,LADRILHO HIDRAULICO 25X25 E=2CM - PISO TATIL DIRECIONAL,110.07,M2
16.02.064,PISO DE CONCRETO Fck 25MPa DESEMPENAMENTO MECÂNICO E=8CM,53.84,M2
16.02.066,PISO DE CONCRETO ARMADO Fck 25MPa DESEMPENAMENTO MECÂNICO E=10CM,76.2,M2
16.02.068,DEGRAU DE CONCRETO ARMADO Fck 25MPa DESEMPENADO E=6CM INCLUSIVE LASTRO DE BRITA,50.07,M
16.02.069,SINALIZAÇÃO VISUAL DE DEGRAUS-PINTURA ACRÍLICA P/PISOS,13.99,CJ
16.02.070,LASTRO DE CONCRETO - 5CM,32.9,M2
16.02.071,LASTRO DE PEDRA BRITADA - 5CM,7.55,M2
16.02.080,PEDRA ARDOSIA 40X40CM E=7A10MM,72.91,M2
16.02.090,"CIMENTADO DESEMPENADO COM JUNTA SECA E=3,5CM INCL ARG REG",55.01,M2
16.02.091,"CIMENTADO DESEMPENADO ALISADO C/ CORANTE E=3,5CM INCL ARG REG",57.98,M2
16.02.099,REVESTIMENTOS P/ PISOS EXTERNOS,424.41,MV
16.03.001,CORTE DE MATO E GRAMA - ROÇAGEM MECANIZADA,0.81,M2
16.03.002,GRAMA ESMERALDA EM PLACAS,10.17,M2
16.03.006,GRAMA SAO CARLOS EM PLACAS,13.14,M2
16.03.010,FORRACAO - MARANTA,93.51,M2
16.03.012,GRAMA PRETA EM MUDAS,49.1,M2
16.03.014,AP-02 PROTETOR PARA ARVORES,75.97,UN
16.03.031,"ARVORE ORNAMENTAL H=1,50 A 2.00M - TIPUANA",124.74,UN
16.03.063,"PALMEIRA JERIVÁ H=1,50 A 2,00 M",242.3,UN
16.03.066,ARBUSTO H=0.50 A 0.70M - AZALÉIA,32.44,UN
16.03.067,ARBUSTO H=0.50 A 0.70M - BELA EMILIA,24.12,UN
16.03.075,ARBUSTO COSTELA- DE -ADAO H=0.50 A 0.70 M,43.73,UN
16.03.076,ARBUSTO GUAIMBÊ H=0.50 A 0.70 M,35.01,UN
16.03.077,ARBUSTO PRIMAVERA H=0.50 A 0.70 M,37.55,UN
16.03.080,"ARBUSTO H=0,50 A 0,70 M - CALIANDRA",30.22,UN
16.03.083,"BAMBU H=1,00 A 2,00 M - BAMBUZINHO",34.22,UN
16.03.085,FORRACAO - CURCULIGO,76.05,M2
16.03.087,FORRACAO - LANTANA,62.06,M2
16.03.088,FORRACAO - LIRIO AMARELO,97.94,M2
16.03.090,ARBUSTO SANQUÉSIA H=0.50 A 0.70 M,112.12,M2
16.03.091,FORRACAO - PILEIA,75.55,M2
16.03.092,FORRACAO - CLOROFITO,75.32,M2
16.03.093,FORRACAO - VEDELIA,99.51,M2
16.03.096,FORRACAO - AGAPANTO,83.87,M2
16.03.099,SERVIÇOS DE PAISAGISMO,424.41,MV
16.03.100,"ARBUSTO ALECRIM H=0,50M A 0,70M",37.81,UN
16.03.101,FORRAÇÃO AZULZINHA,164.65,M2
16.03.102,FORRAÇÃO BARLÉRIA,160.55,M2
16.03.103,FORRAÇÃO BULBINE,92.58,M2
16.03.104,"ARBUSTO DICORISANDRA H=0,50 A 0,70M",625.49,M2
16.03.105,FORRAÇÃO DINHEIRO-EM-PENCA,60.79,M2
16.03.106,FORRAÇÃO GOTA DE ORVALHO,69.55,M2
16.03.107,FORRAÇÃO GRAMA-AMENDOIM,146.43,M2
16.03.108,FORRAÇÃO JIBÓIA-VERDE,216.69,M2
16.03.109,FORRAÇÃO LAMBARI-ROXO,162.15,M2
16.03.110,"ARBUSTO MANJERICÃO H=0,50 A 0,70M",37.06,UN
16.03.111,FORRAÇÃO OFIOPOGO,96.38,M2
16.03.112,FORRAÇÃO PAPIRINHO,1055.95,M2
16.03.113,FORRAÇÃO SINGÔNIO,61.95,M2
16.03.114,FORRAÇÃO TRAPOERABA,161.18,M2
16.03.150,"ÁRVORE ORNAMENTAL AROEIRA-DO-SERTÃO H=2,00M",183.79,UN
16.03.151,"ÁRVORE ORNAMENTAL CANELA-PRETA H=2,00M",181.22,UN
16.03.152,"ÁRVORE ORNAMENTAL CANELA-SASSAFRÁS H=2,00M",187.72,UN
16.03.153,"ÁRVORE ORNAMENTAL CASTANHA-DO-PARÁ H=2,00M",206.76,UN
16.03.154,"ÁRVORE ORNAMENTAL IMBUIA H=2,00M",200.88,UN
16.03.155,"ÁRVORE ORNAMENTAL JABORANDI H=2,00M",221.53,UN
16.03.156,"ÁRVORE ORNAMENTAL PEROBA ROSA H=2,00M",198.11,UN
16.03.157,"ÁRVORE ORNAMENTAL PINHEIRO-DO-PARANÁ H=2,00M",202.41,UN
16.03.170,"ÁRVORE PEITO DE POMBA H=0,50 A 1,00M. (NATIVA PIONEIRA-SP)",24.85,UN
16.03.171,"ÁRVORE TÁPIA H=0,50M A 1,00M. (NATIVA PIONEIRA-SP)",24.85,UN
16.03.172,"ÁRVORE CAPIXINGUI H=0,50M A 1,00M (NATIVA PIONEIRA-SP)",24.85,UN
16.03.173,"ÁRVORE INGÁ H=0,50M A 1,00M (NATIVA PIONEIRA-SP)",24.85,UN
16.03.174,"ÁRVORE FUMO BRAVO H=0,50M A 1,00M (NATIVA PIONEIRA-SP)",24.85,UN
16.03.175,"ÁRVORE MUTAMBO H=0,50M A 1,00M (NATIVA PIONEIRA-SP)",24.85,UN
16.03.176,"ÁRVORE AÇOITA CAVALO H=0,50M A 1,00M (NATIVA PIONEIRA-SP)",24.85,UN
16.03.177,"ÁRVORE PAU POLVORA H=0,50M A 1,00M (NATIVA PIONEIRA-SP)",24.85,UN
16.03.190,"ÁRVORE PEITO DE POMBA H=2,00M (NATIVA PIONEIRA-SP)",47.43,UN
16.03.191,"ÁRVORE TÁPIA H=2,00M (NATIVA PIONEIRA-SP)",47.43,UN
16.03.192,"ÁRVORE CAPIXINGUI H=2,00M (NATIVA PIONEIRA-SP)",47.43,UN
16.03.193,"ÁRVORE INGÁ H=2,00M (NATIVA PIONEIRA-SP)",47.43,UN
16.03.194,"ÁRVORE FUMO BRAVO H=2,00M (NATIVA PIONEIRA-SP)",47.43,UN
16.03.195,"ÁRVORE MUTAMBO H=2,00M (NATIVA PIONEIRA-SP)",47.43,UN
16.03.196,"ÁRVORE AÇOITA CAVALO H=2,00M (NATIVA PIONEIRA-SP)",47.43,UN
16.03.197,"ÁRVORE PAU POLVORA H=2,00M (NATIVA PIONEIRA-SP)",47.43,UN
16.03.200,"ÁRVORE ORNAMENTAL ALDRAGO H=2,00M",190.38,UN
16.03.201,"ÁRVORE ORNAMENTAL PAU-CIGARRA H=2,00M",193.51,UN
16.03.202,"ÁRVORE ORNAMENTAL ARAÇÁ H=2,00M",188.08,UN
16.03.203,"ÁRVORE ORNAMENTAL AROEIRA-SALSA H=2,00M",187.51,UN
16.03.204,"ÁRVORE ORNAMENTAL BICO-DE-PATO H=2,00M",182.44,UN
16.03.205,"ÁRVORE ORNAMENTAL CHUVA DE OURO H=2,00M",191.15,UN
16.03.206,"ÁRVORE ORNAMENTAL CANELEIRA H=2,00M",181.22,UN
16.03.207,"ÁRVORE ORNAMENTAL CAPUTUNA-PRETA (CHUPA FERRO) H=2,00M",190.3,UN
16.03.208,"ÁRVORE ORNAMENTAL CAROBA H=2,00M",196.29,UN
16.03.209,"ÁRVORE ORNAMENTAL CAROBA-BRANCA H=2,00M",191.11,UN
16.03.210,"ÁRVORE ORNAMENTAL CAROBÃO H=2,00M",193.09,UN
16.03.211,"ÁRVORE ORNAMENTAL CARVALHO-BRASILEIRO (CARVALHO DO BRASIL) H=2,00M",189.65,UN
16.03.212,"ÁRVORE ORNAMENTAL CÁSSIA-GRANDE H=2,00M",192.01,UN
16.03.213,"ÁRVORE ORNAMENTAL CEDRO-ROSA (CEDRO) H=2,00M",192.57,UN
16.03.214,"ÁRVORE ORNAMENTAL CHÁ-DE-BUGRE (CAPITÃO DO CAMPO) H=2,00M",189.17,UN
16.03.215,"ÁRVORE ORNAMENTAL DEDALEIRO H=2,00M",190.3,UN
16.03.216,"ÁRVORE ORNAMENTAL DIADEMA H=2,00M",187.9,UN
16.03.217,"ÁRVORE ORNAMENTAL EMBAÚBA H=2,00M",194.63,UN
16.03.218,"ÁRVORE ORNAMENTAL EMBIRUÇU H=2,00M",188.69,UN
16.03.219,"ÁRVORE ORNAMENTAL FEIJOA H=2,00M",205.69,UN
16.03.220,"ÁRVORE ORNAMENTAL GUANANDI H=2,00M",191.32,UN
16.03.221,"ÁRVORE ORNAMENTAL IPÊ-AMARELO-DA-SERRA H=2,00M",186.12,UN
16.03.222,"ÁRVORE ORNAMENTAL IPÊ-BRANCO H=2,00M",191.67,UN
16.03.223,"ÁRVORE ORNAMENTAL IPÊ-ROXO DE 7 FOLHAS H=2,00M",188.46,UN
16.03.224,"ÁRVORE ORNAMENTAL JACARANDÁ-PAULISTA H=2,00M",188.6,UN
16.03.225,"ÁRVORE ORNAMENTAL JEQUITIBÁ-BRANCO H=2,00M",193.51,UN
16.03.226,"ÁRVORE ORNAMENTAL JEQUITIBÁ-ROSA H=2,00M",193.51,UN
16.03.227,"ÁRVORE ORNAMENTAL MIRINDIBA (MIRINDIBA ROSA) H=2,00M",193.51,UN
16.03.228,"ÁRVORE ORNAMENTAL MULUNGU-DO-LITORAL (SUINÃ) H=2,00M",176.57,UN
16.03.229,"ÁRVORE ORNAMENTAL MULUNGU H=2,00M",199.61,UN
16.03.230,"ÁRVORE ORNAMENTAL PATA-DE-VACA-BRANCA (PATA-DE-VACA) H=2,00M",200.77,UN
16.03.231,"ÁRVORE ORNAMENTAL TARUMÃ H=2,00M",202.93,UN
16.03.232,"ÁRVORE ORNAMENTAL URUCUM H=2,00M",195.51,UN
16.03.300,"ARBUSTO ALPÍNIA H=0,50 A 0,70M",39.63,UN
16.03.301,"ARBUSTO AVE-DO-PARAÍSO H=0,50 A 0,70M",62.82,UN
16.03.302,"ARBUSTO CLÚSIA H=0,50 A 0,70M",43.31,UN
16.03.303,FORRAÇÃO FALSO-ÍRIS,339.01,M2
16.03.304,"ARBUSTO FILODENDRO H=0,50 A 0,70M",127.36,UN
16.03.305,FORRAÇÃO FLOR-LEOPARDO,91.81,M2
16.03.306,"ARBUSTO GARDÊNIA H=0,50 A 0,70M",32.77,UN
16.03.307,"ARBUSTO GUAIMBÊ-DA-FOLHA-ONDULADA H=0,50 A 0,70M",41.21,UN
16.03.308,"ARBUSTO GUAIMBÊ-DE-BREJO H=0,50 A 0,70M",35.14,UN
16.03.309,FORRAÇÃO HELICÔNIA-PAPAGAIO,283.65,M2
16.03.310,"ARBUSTO IMBÊ H=0,50 A 0,70M",35.14,UN
16.03.311,"ARBUSTO JASMIM-AMARELO H=0,50 A 0,70M",34.25,UN
16.03.312,"ARBUSTO LANTERNA-CHINESA H=0,50 A 0,70M",34.49,UN
16.03.313,"ARBUSTO MANACÁ-DE-CHEIRO H=0,50 A 0,70M",60.85,UN
16.03.314,"ARBUSTO MARIA-PRETA H=0,50 A 0,70M",35.92,UN
16.03.315,FORRAÇÃO MORÉIA-AMARELA,508.47,M2
16.03.316,"ARBUSTO MUSSAENDA H=0,50 A 0,70M",50.8,UN
16.03.317,"ARBUSTO MUSSAENDA-FRONDOSA H=0,50 A 0,70M",54.56,UN
16.03.318,"ARBUSTO PLEOMELE H=0,50 A 0,70M",95.27,UN
16.03.319,"ARBUSTO QUARESMEIRINHA H=0,50 A 0,70M",60.23,UN
16.03.320,"ARBUSTO RESEDÁ H=0,50 A 0,70M",46.76,UN
16.03.321,"ARBUSTO SOMBRINHA-CHINESA H=0,50 A 0,70M",43.07,UN
16.03.322,"ARBUSTO TUMBÉRGIA H=0,50 A 0,70M",36.87,UN
16.03.350,"FRUTÍFERA ANGELIM-DOCE H=2,00M",191.97,UN
16.03.351,"FRUTÍFERA CEREJINHA (CEREJEIRA DO MATO) H=2,00M",222.75,UN
16.03.352,"FRUTÍFERA GENIPAPO (JENIPAPO) H=2,00M",193.79,UN
16.03.353,"FRUTÍFERA GOIABEIRA H=2,00M",191.84,UN
16.03.354,"FRUTÍFERA GRUMIXAMA H=2,00M",217.38,UN
16.03.355,"FRUTÍFERA GABIROBA H=2,00M",197.29,UN
16.03.356,"FRUTÍFERA JABUTICABEIRA H=2,00M",361.58,UN
16.03.400,"PALMEIRA AÇAÍ H=1,50 A 2,00M",224.81,UN
16.03.401,"PALMEIRA GUARIROBA H=1,50 A 2,00M",203.74,UN
