93351,"COLETOR PREDIAL DE ESGOTO, DA CAIXA ATÉ A REDE (DISTÂNCIA = 8 M, LARGU RA DA VALA = 0,65 M), INCLUINDO ESCAVAÇÃO MANUAL, PREPARO DE FUNDO DE VALA E REATERRO MANUAL COM COMPACTAÇÃO MECANIZADA, TUBO PVC EB-644 P/ REDE COLET ESG JE DN 100 MM E CONEXÕES - FORNECIMENTO E INSTALAÇÃO. AF _03/2016",622.05,UN
93352,"COLETOR PREDIAL DE ESGOTO, DA CAIXA ATÉ A REDE (DISTÂNCIA = 6 M, LARGU RA DA VALA = 0,65 M), INCLUINDO ESCAVAÇÃO MANUAL, PREPARO DE FUNDO DE VALA E REATERRO MANUAL COM COMPACTAÇÃO MECANIZADA, TUBO PVC EB-644 P/ REDE COLET ESG JE DN 100 MM E CONEXÕES - FORNECIMENTO E INSTALAÇÃO. AF _03/2016",480.25,UN
93353,"COLETOR PREDIAL DE ESGOTO, DA CAIXA ATÉ A REDE (DISTÂNCIA = 4 M, LARGU RA DA VALA = 0,65 M), INCLUINDO ESCAVAÇÃO MANUAL, PREPARO DE FUNDO DE VALA E REATERRO MANUAL COM COMPACTAÇÃO MECANIZADA, TUBO  PVC EB-644 P/ REDE COLET ESG JE DN 100 MM E CONEXÕES - FORNECIMENTO E INSTALAÇÃO. A F_03/2016",343.67,UN
93354,"COLETOR PREDIAL DE ESGOTO, DA CAIXA ATÉ A REDE (DISTÂNCIA = 10 M, LARG URA DA VALA = 0,65 M), INCLUINDO ESCAVAÇÃO MECANIZADA, PREPARO DE FUND O DE VALA E REATERRO COM COMPACTAÇÃO MECANIZADA, TUBO PVC EB-644 P/ RE DE COLET ESG JE DN 100 MM E CONEXÕES - FORNECIMENTO E INSTALAÇÃO. AF_0 3/2016",487.89,UN
93355,"COLETOR PREDIAL DE ESGOTO, DA CAIXA ATÉ A REDE (DISTÂNCIA = 8 M, LARGU RA DA VALA = 0,65 M), INCLUINDO ESCAVAÇÃO MECANIZADA, PREPARO DE FUNDO DE VALA E REATERRO COM COMPACTAÇÃO MECANIZADA, TUBO PVC EB-644 P/ RED E COLET ESG JE DN 100 MM E CONEXÕES - FORNECIMENTO E INSTALAÇÃO. AF_03 /2016",404.8,UN
93356,"COLETOR PREDIAL DE ESGOTO, DA CAIXA ATÉ A REDE (DISTÂNCIA = 6 M, LARGU RA DA VALA = 0,65 M), INCLUINDO ESCAVAÇÃO MECANIZADA, PREPARO DE FUNDO DE VALA E REATERRO COM COMPACTAÇÃO MECANIZADA, TUBO PVC EB-644 P/ RED E COLET ESG JE DN 100 MM E CONEXÕES - FORNECIMENTO E INSTALAÇÃO. AF_03 /2016",319.7,UN
93357,"COLETOR PREDIAL DE ESGOTO, DA CAIXA ATÉ A REDE (DISTÂNCIA = 4 M, LARGU RA DA VALA = 0,65 M), INCLUINDO ESCAVAÇÃO MECANIZADA, PREPARO DE FUNDO DE VALA E REATERRO COM COMPACTAÇÃO MECANIZADA, TUBO PVC EB-644 P/ RED E COLET ESG JE DN 100 MM E CONEXÕES - FORNECIMENTO E INSTALAÇÃO. AF_03 /2016",238.24,UN
76451/001,"ESCAVACAO MECANIZADA SUBMERSA (DRAGAGEM E CARGA), UTILIZANDO CAMINHÃO BASCULANTE, ESCAVADEIRA TIPO DRAGA DE ARRASTE E RETROESCAVADEIRA COM C ARREGADEIRA",30.96,M3
83335,ESCAVACAO SUBMERSA COM DRAGA DE MANDIBULA,39.36,M3
88548,DRAGAGEM (C/ ESCAVADEIRA DRAG LINE DE ARRASTE 140HP),26.51,M3
7011,"ESCAVACAO E ACERTO MANUAL NA FAIXA DE 0,45M DE LARGURA P/ EXECUCAO DE MEIO-FIO E SARJETA CONJUGADOS",6.28,M
73903/001,LIMPEZA SUPERFICIAL DA CAMADA VEGETAL EM JAZIDA,0.4,M2
73903/002,"EXPURGO DE JAZIDA (MATERIAL VEGETAL, OU INSERVÍVEL, EXCETO LAMA)",2.1,M3
74151/001,"ESCAVACAO E CARGA MATERIAL 1A CATEGORIA, UTILIZANDO TRATOR DE ESTEIRAS DE 110 A 160HP COM LAMINA, PESO OPERACIONAL * 13T  E PA CARREGADEIRA COM 170 HP.",3.16,M3
74153/001,ESPALHAMENTO MECANIZADO (COM MOTONIVELADORA 140 HP) MATERIAL 1A. CATEG ORIA,0.22,M2
74154/001,"ESCAVACAO, CARGA E TRANSPORTE DE  MATERIAL DE 1A CATEGORIA COM TRATOR SOBRE ESTEIRAS 347 HP E CACAMBA 6M3,  DMT 50 A 200M",4.62,M3
74155/001,ESCAVACAO E TRANSPORTE DE MATERIAL DE  1A CAT DMT 50M COM TRATOR SOBRE ESTEIRAS 347 HP COM LAMINA E ESCARIFICADOR,1.77,M3
74155/002,ESCAVACAO E TRANSPORTE DE MATERIAL DE  2A CAT DMT 50M COM TRATOR SOBRE ESTEIRAS 347 HP COM LAMINA E ESCARIFICADOR,3.42,M3
74205/001,"ESCAVACAO MECANICA DE MATERIAL 1A. CATEGORIA, PROVENIENTE DE CORTE DE SUBLEITO (C/TRATOR ESTEIRAS  160HP)",1.69,M3
78018,"ESCAVACAO MANUAL A CEU ABERTO EM MATERIAL DE 1A CATEGORIA, EM PROFUNDI DADE ATE 0,50M",41.87,M3
79472,REGULARIZACAO DE SUPERFICIES EM TERRA COM MOTONIVELADORA,0.45,M2
79473,CORTE E ATERRO COMPENSADO,6.04,M3
79474,"ESCAVACAO MANUAL, CAMPO ABERTO, EM SOLO EXCETO ROCHA, DE 4,00 ATE 6,00 M DE PROFUNDIDADE.",70.66,M3
79478,"ESCAVACAO MANUAL CAMPO ABERTO EM SOLO EXCETO ROCHA ATE 2,00M PROFUNDID ADE",51.12,M3
79479,"ESCAVACAO MANUAL, CAMPO ABERTO, EM SOLO EXCETO ROCHA, DE 2,00 ATE 4,00 M DE PROFUNDIDADE.",60.89,M3
79480,"ESCAVACAO MECANICA CAMPO ABERTO EM SOLO EXCETO ROCHA ATE 2,00M PROFUND IDADE",2.5,M3
79517/001,"ESCAVACAO MANUAL EM SOLO-PROF. ATE 1,50 M",34.89,M3
79517/002,"ESCAVACAO MANUAL EM SOLO, PROF. MAIOR QUE 1,5M ATE 4,00 M",55.83,M3
83336,"ESCAVACAO MECANICA PARA ACERTO DE TALUDES, EM MATERIAL DE 1A CATEGORIA , COM ESCAVADEIRA HIDRAULICA",4.43,M3
83338,"ESCAVACAO MECANICA, A CEU ABERTO, EM MATERIAL DE 1A CATEGORIA, COM ESC AVADEIRA HIDRAULICA, CAPACIDADE DE 0,78 M3",2.43,M3
89885,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 0,2 KM E VELOCIDADE MÉDIA 4 KM/H. AF_12/2013",6.99,M3
89886,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 0,3 KM E VELOCIDADE MÉDIA 5,9 KM/H. AF_12/2013",7.02,M3
89887,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 0,6 KM E VELOCIDADE MÉDIA 10 KM/H. AF_12/2013",7.22,M3
89888,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 0,8 KM E VELOCIDADE MÉDIA 14 KM/H. AF_12/2013",7.16,M3
89889,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 1 KM E V ELOCIDADE MÉDIA 15 KM/H. AF_12/2013",7.37,M3
89890,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA 18 KM/H. AF_12/2013",9.99,M3
89891,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 2 KM E V ELOCIDADE MÉDIA 22 KM/H. AF_12/2013",10.17,M3
89892,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 2 KM E V ELOCIDADE MÉDIA 35 KM/H. AF_12/2013",9.4,M3
89893,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 3 KM E V ELOCIDADE MÉDIA 20 KM/H. AF_12/2013",12.18,M3
89894,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 4 KM E V ELOCIDADE MÉDIA 22 KM/H. AF_12/2013",13.6,M3
89895,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 6 KM E V ELOCIDADE MÉDIA 22 KM/H. AF_12/2013",16.33,M3
89896,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 6 KM E V ELOCIDADE MÉDIA 35 KM/H. AF_12/2013",13.38,M3
89897,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 9 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 8 KM E V ELOCIDADE MÉDIA 22 KM/H. AF_12/2013",19.78,M3
89898,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 10 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 10 KM E VELOCIDADE MÉDIA 22 KM/H. AF_12/2013",22.52,M3
89899,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 10 KM E VELOCIDADE MÉDIA 35 KM/H. AF_12/2013",16.64,M3
89900,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 13 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 15 KM E VELOCIDADE MÉDIA 24 KM/H. AF_12/2013",28.44,M3
89901,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 8 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 15 KM E VELOCIDADE MÉDIA 45 KM/H. AF_12/2013",18.41,M3
89902,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 16 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 20 KM E VELOCIDADE MÉDIA 24 KM/H. AF_12/2013",35.23,M3
89903,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 2 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 0,2 KM E VELOCIDADE MÉDIA 4 KM/H. AF_12/2013",6.02,M3
89904,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 2 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 0,3 KM E VELOCIDADE MÉDIA 5,9KM/H. AF_12/2013",6.05,M3
89905,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 2 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 0,6 KM E VELOCIDADE MÉDIA 10 KM/H. AF_12/2013",6.22,M3
89906,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 2 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 0,8 KM E VELOCIDADE MÉDIA 14 KM/H. AF_12/2013",6.16,M3
89907,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 1 KM E V ELOCIDADE MÉDIA 15 KM/H. AF_12/2013",7.04,M3
89908,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA 18 KM/H. AF_12/2013",9.4,M3
89909,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 4 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 2 KM E V ELOCIDADE MÉDIA 22 KM/H. AF_12/2013",9.55,M3
89910,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 2 KM E V ELOCIDADE MÉDIA 35 KM/H. AF_12/2013",8.22,M3
89911,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 3 KM E V ELOCIDADE MÉDIA 20 KM/H. AF_12/2013",11.38,M3
89912,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 4 KM E V ELOCIDADE MÉDIA 22 KM/H. AF_12/2013",12.03,M3
89913,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 6 KM E V ELOCIDADE MÉDIA 22 KM/H. AF_12/2013",14.5,M3
89914,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 6 KM E V ELOCIDADE MÉDIA 35 KM/H. AF_12/2013",11.82,M3
89915,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 8 KM E V ELOCIDADE MÉDIA 22 KM/H. AF_12/2013",16.96,M3
89916,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 9 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 10 KM E VELOCIDADE MÉDIA 22 KM/H. AF_12/2013",20.12,M3
89917,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 6 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 10 KM E VELOCIDADE MÉDIA 35 KM/H. AF_12/2013",14.75,M3
89918,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 11 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 15 KM E VELOCIDADE MÉDIA 24 KM/H. AF_12/2013",24.82,M3
89919,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 15 KM E VELOCIDADE MÉDIA 45 KM/H. AF_12/2013",16.36,M3
89920,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 13 CAMINHÕES BASCULANTES DE 18 M³, DMT DE 20 KM E VELOCIDADE MÉDIA 24 KM/H. AF_12/2013",30.29,M3
89921,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 0,2 KM E VELOCIDADE MÉDIA 4 KM/H. AF_12/2013",5.62,M3
89922,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 0,3 KM E VELOCIDADE MÉDIA 5,9 KM/H. AF_12/2013",5.65,M3
89923,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 0,6 KM E VELOCIDADE MÉDIA 10 KM/H. AF_12/2013",5.85,M3
89924,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 0,8 KM E VELOCIDADE MÉDIA 14 KM/H. AF_12/2013",5.79,M3
89925,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 1 KM E V ELOCIDADE MÉDIA 15 KM/H. AF_12/2013",6,M3
89926,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 1,5 KM E VELOCIDADE MÉDIA 18 KM/H. AF_12/2013",8.92,M3
89927,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 2 KM E V ELOCIDADE MÉDIA 22 KM/H. AF_12/2013",9.1,M3
89928,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 5 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 2 KM E V ELOCIDADE MÉDIA 35 KM/H. AF_12/2013",8.35,M3
89929,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 3 KM E V ELOCIDADE MÉDIA 20 KM/H. AF_12/2013",11.43,M3
89930,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 4 KM E V ELOCIDADE MÉDIA 22 KM/H. AF_12/2013",12.13,M3
89931,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 9 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 6 KM E V ELOCIDADE MÉDIA 22 KM/H. AF_12/2013",15.18,M3
89932,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 7 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 6 KM E V ELOCIDADE MÉDIA 35 KM/H. AF_12/2013",11.9,M3
89933,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 11 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 8 KM E VELOCIDADE MÉDIA 22 KM/H. AF_12/2013",18.21,M3
89934,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 13 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 10 KM E VELOCIDADE MÉDIA 22 KM/H. AF_12/2013",21.24,M3
89935,"ESCAVAÇÃO VERTICAL A CÉU ABERTO, INCLUINDO CARGA, DESCARGA E TRANSPORT E, EM SOLO DE 1ª CATEGORIA COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 10 CAMINHÕES BASCULANTES DE 14 M³, DMT DE 10 KM E VELOCIDADE MÉDIA 35 KM/H. AF_12/2013",15.96,M3
