88060,"TRANSPORTE HORIZONTAL, BLOCOS VAZADOS DE CONCRETO OU CERÂMICO 19X19X39 CM, CARRINHO PARA MINI PÁLETES, 100M. AF_06/2014",0.38,UN
88061,"TRANSPORTE HORIZONTAL, BLOCOS CERÂMICOS FURADOS NA HORIZONTAL 9X19X19 CM, CARRINHO PARA MINI PÁLETES, 100M. AF_06/2014",0.09,UN
88074,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, MANUAL, 30M. AF_06/2014",0.95,M2
88075,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, CARRINHO PLATAFORMA, 30M. AF_ 06/2014",0.65,M2
88076,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, CARRINHO PLATAFORMA, 50M. AF_ 06/2014",0.74,M2
88077,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, CARRINHO PLATAFORMA, 75M. AF_ 06/2014",0.86,M2
88078,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, CARRINHO PLATAFORMA, 100M. AF _06/2014",0.98,M2
88079,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, CARRINHO PARA MINI PÁLETES, 3 0M. AF_06/2014",0.17,M2
88080,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, CARRINHO PARA MINI PÁLETES, 5 0M. AF_06/2014",0.28,M2
88081,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, CARRINHO PARA MINI PÁLETES, 7 5M. AF_06/2014",0.41,M2
88082,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, CARRINHO PARA MINI PÁLETES, 1 00M. AF_06/2014",0.55,M2
88083,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, MANIPULADOR TELESCÓPICO, 30M. AF_06/2014",0.08,M2
88084,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, MANIPULADOR TELESCÓPICO, 50M. AF_06/2014",0.12,M2
88085,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, MANIPULADOR TELESCÓPICO, 75M. AF_06/2014",0.16,M2
88086,"TRANSPORTE HORIZONTAL, PLACAS CERÂMICAS, MANIPULADOR TELESCÓPICO, 100M . AF_06/2014",0.23,M2
88087,"TRANSPORTE HORIZONTAL, LATA DE 18 L, MANUAL, 30M. AF_06/2014",0.07,L
88099,"TRANSPORTE VERTICAL, BLOCOS VAZADOS DE CONCRETO OU CERÂMICO 19X19X39 C M, MANUAL, 1 PAVIMENTO. AF_06/2014",0.27,UN
88100,"TRANSPORTE VERTICAL, BLOCOS CERÂMICOS FURADOS NA HORIZONTAL 9X19X19 CM , MANUAL, 1 PAVIMENTO. AF_06/2014",0.13,UN
88101,"TRANSPORTE VERTICAL, PLACAS CERÂMICAS, MANUAL, 1 PAVIMENTO. AF_06/2014",0.42,M2
88102,"TRANSPORTE VERTICAL, LATA DE 18 L, MANUAL, 1 PAVIMENTO. AF_06/2014",0.03,L
88103,"TRANSPORTE VERTICAL, MASSA/GRANEL LATA DE 10 L, MANUAL, 1 PAVIMENTO. A F_06/2014",0.05,L
89176,"TRANSPORTE HORIZONTAL, SACOS 50 KG, CARRINHO PLATAFORMA, 30M. AF_06/20 14",9.28,T
89177,"TRANSPORTE HORIZONTAL, SACOS 30 KG, CARRINHO PLATAFORMA, 30M. AF_06/20 14",12.99,T
89178,"TRANSPORTE HORIZONTAL, SACOS 20 KG, CARRINHO PLATAFORMA, 30M. AF_06/20 14",14.84,T
89179,"TRANSPORTE HORIZONTAL, SACOS 50 KG, CARRINHO PLATAFORMA, 50M. AF_06/20 14",14.84,T
89180,"TRANSPORTE HORIZONTAL, SACOS 30 KG, CARRINHO PLATAFORMA, 50M. AF_06/20 14",16.7,T
89181,"TRANSPORTE HORIZONTAL, SACOS 20 KG, CARRINHO PLATAFORMA, 50M. AF_06/20 14",20.41,T
89182,"TRANSPORTE HORIZONTAL, SACOS 50 KG, CARRINHO PLATAFORMA, 75M. AF_06/20 14",20.41,T
89183,"TRANSPORTE HORIZONTAL, SACOS 30 KG, CARRINHO PLATAFORMA, 75M. AF_06/20 14",22.27,T
89184,"TRANSPORTE HORIZONTAL, SACOS 20 KG, CARRINHO PLATAFORMA, 75M. AF_06/20 14",25.98,T
89185,"TRANSPORTE HORIZONTAL, SACOS 50 KG, CARRINHO PLATAFORMA, 100M. AF_06/2 014",25.98,T
89186,"TRANSPORTE HORIZONTAL, SACOS 30 KG, CARRINHO PLATAFORMA, 100M. AF_06/2 014",27.84,T
89187,"TRANSPORTE HORIZONTAL, SACOS 20 KG, CARRINHO PLATAFORMA, 100M. AF_06/2 014",31.55,T
89188,"TRANSPORTE HORIZONTAL, LATA DE 18 L, CARRINHO PLATAFORMA, 30M. AF_06/2 014",0.46,18L
89189,"TRANSPORTE HORIZONTAL, LATA DE 18 L, CARRINHO PLATAFORMA, 50M. AF_06/2 014",0.6,18L
89190,"TRANSPORTE HORIZONTAL, LATA DE 18 L, CARRINHO PLATAFORMA, 75M. AF_06/2 014",0.8,18L
89191,"TRANSPORTE HORIZONTAL, LATA DE 18 L, CARRINHO PLATAFORMA, 100M. AF_06/ 2014",0.96,18L
89192,"TRANSPORTE HORIZONTAL, SACOS 50 KG, MANUAL, 30M. AF_06/2014",27.84,T
89193,"TRANSPORTE HORIZONTAL, SACOS 30 KG, MANUAL, 30M. AF_06/2014",46.4,T
89194,"TRANSPORTE HORIZONTAL, SACOS 20 KG, MANUAL, 30M. AF_06/2014",68.67,T
89195,"TRANSPORTE VERTICAL, SACOS 50 KG, MANUAL, 1 PAVIMENTO. AF_06/2014",11.13,T
89196,"TRANSPORTE VERTICAL, SACOS 30 KG, MANUAL, 1 PAVIMENTO. AF_06/2014",18.56,T
89197,"TRANSPORTE VERTICAL, SACOS 20 KG, MANUAL, 1 PAVIMENTO. AF_06/2014",27.84,T
91104,"TRANSPORTE HORIZONTAL, TUBOS DE PVC SOLDÁVEL COM DIÂMETRO MENOR OU IGU AL A 60 MM, MANUAL, 30M. AF_06/2015",0.07,M
91105,"TRANSPORTE HORIZONTAL, TUBOS DE PVC SOLDÁVEL COM DIÂMETRO MAIOR QUE 60 MM E MENOR OU IGUAL A 85 MM, MANUAL, 30M. AF_06/2015",0.18,M
91106,"TRANSPORTE HORIZONTAL, TUBOS DE PVC SÉRIE NORMAL - ESGOTO PREDIAL, OU REFORÇADO PARA ESGOTO OU ÁGUAS PLUVIAIS PREDIAL, COM DIÂMETRO MENOR OU IGUAL A 75 MM, MANUAL, 30M. AF_06/2015",0.07,M
91107,"TRANSPORTE HORIZONTAL, TUBOS DE PVC SÉRIE NORMAL - ESGOTO PREDIAL, OU REFORÇADO PARA ESGOTO OU ÁGUAS PLUVIAIS PREDIAL, COM DIÂMETRO MAIOR QU E 75 MM E MENOR OU IGUAL A 100 MM, MANUAL, 30M. AF_06/2015",0.09,M
91108,"TRANSPORTE HORIZONTAL, TUBOS DE PVC SÉRIE NORMAL - ESGOTO PREDIAL, OU REFORÇADO PARA ESGOTO OU ÁGUAS PLUVIAIS PREDIAL, COM DIÂMETRO MAIOR QU E 100 MM E MENOR OU IGUAL A 150 MM, MANUAL, 30M. AF_06/2015",0.18,M
91109,"TRANSPORTE HORIZONTAL, TUBOS DE CPVC COM DIÂMETRO MENOR OU IGUAL A 54 MM, MANUAL, 30M. AF_06/2015",0.14,M
91110,"TRANSPORTE HORIZONTAL, TUBOS DE CPVC COM DIÂMETRO MAIOR QUE 54 MM E ME NOR OU IGUAL A 73 MM, MANUAL, 30M. AF_06/2015",0.18,M
91111,"TRANSPORTE HORIZONTAL, TUBOS DE CPVC COM DIÂMETRO MAIOR QUE 73 MM E ME NOR OU IGUAL A 89 MM, MANUAL, 30M. AF_06/2015",0.24,M
91112,"TRANSPORTE HORIZONTAL, TUBOS DE PPR - PN 12 OU PN 25 COM DIÂMETRO MENO R OU IGUAL A 50 MM, MANUAL, 30M. AF_06/2015",0.13,M
91113,"TRANSPORTE HORIZONTAL, TUBOS DE PPR - PN 12 OU PN 25 COM DIÂMETRO MAIO R QUE 50 MM E MENOR OU IGUAL A 75 MM, MANUAL, 30M. AF_06/2015",0.27,M
91114,"TRANSPORTE HORIZONTAL, TUBOS DE PPR - PN 12 OU PN 25 COM DIÂMETRO MAIO R QUE 75 MM E MENOR OU IGUAL A 110 MM, MANUAL, 30M. AF_06/2015",0.51,M
91115,"TRANSPORTE HORIZONTAL, TUBOS DE COBRE - CLASSE E, COM DIÂMETRO MENOR O U IGUAL A 42 MM, MANUAL, 30M. AF_06/2015",0.08,M
91116,"TRANSPORTE HORIZONTAL, TUBOS DE COBRE - CLASSE E, COM DIÂMETRO MAIOR Q UE 42 MM E MENOR OU IGUAL A 66 MM, MANUAL, 30M. AF_06/2015",0.14,M
91117,"TRANSPORTE HORIZONTAL, TUBOS DE COBRE - CLASSE E, COM DIÂMETRO MAIOR Q UE 66 MM E MENOR OU IGUAL A 104 MM, MANUAL, 30M. AF_06/2015",0.21,M
91118,"TRANSPORTE HORIZONTAL, TUBOS DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GA LVANIZADO, COM DIÂMETRO MENOR OU IGUAL A 25 MM, MANUAL, 30M. AF_06/201 5",0.18,M
91119,"TRANSPORTE HORIZONTAL, TUBOS DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GA LVANIZADO, COM DIÂMETRO MAIOR QUE 25 MM E MENOR OU IGUAL A 40 MM, MANU AL, 30M. AF_06/2015",0.34,M
91120,"TRANSPORTE HORIZONTAL, TUBOS DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GA LVANIZADO, COM DIÂMETRO MAIOR QUE 40 MM E MENOR OU IGUAL A 65 MM, MANU AL, 30M. AF_06/2015",0.51,M
91121,"TRANSPORTE HORIZONTAL, TUBOS DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GA LVANIZADO, COM DIÂMETRO MAIOR QUE 65 MM E MENOR OU IGUAL A 90 MM, MANU AL, 30M. AF_06/2015",0.85,M
91122,"TRANSPORTE HORIZONTAL, TUBOS DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GA LVANIZADO, COM DIÂMETRO MAIOR QUE 90 MM E MENOR OU IGUAL A 125 MM, MAN UAL, 30M. AF_06/2015",1.19,M
91123,"TRANSPORTE HORIZONTAL, TUBOS DE AÇO CARBONO LEVE OU MÉDIO, PRETO OU GA LVANIZADO, COM DIÂMETRO MAIOR QUE 125 MM E MENOR OU IGUAL A 150 MM, MA NUAL, 30M. AF_06/2015",1.54,M
91124,"TRANSPORTE HORIZONTAL, MADEIRA, MANUAL, 30M. AF_06/2015",78.88,M3
91125,"TRANSPORTE HORIZONTAL, VERGALHÕES DE AÇO, MANUAL, 30M. AF_06/2015",0.09,KG
91128,"TRANSPORTE HORIZONTAL, LATA DE 18 L, MANIPULADOR TELESCÓPICO, 30M. AF_ 06/2014",0.14,18L
91129,"TRANSPORTE HORIZONTAL, LATA DE 18 L, MANIPULADOR TELESCÓPICO, 50M. AF_ 06/2014",0.22,18L
91130,"TRANSPORTE HORIZONTAL, LATA DE 18 L, MANIPULADOR TELESCÓPICO, 75M. AF_ 06/2014",0.3,18L
91132,"TRANSPORTE HORIZONTAL, LATA DE 18 L, MANIPULADOR TELESCÓPICO, 100M. AF _06/2014",0.41,18L
91134,"TRANSPORTE HORIZONTAL, PÁLETE DE SACOS, MANIPULADOR TELESCÓPICO, 30M. AF_06/2014",2.44,T
91135,"TRANSPORTE HORIZONTAL, PÁLETE DE SACOS, MANIPULADOR TELESCÓPICO, 50M. AF_06/2014",4.34,T
91136,"TRANSPORTE HORIZONTAL, PÁLETE DE SACOS, MANIPULADOR TELESCÓPICO, 75M. AF_06/2014",6.25,T
91137,"TRANSPORTE HORIZONTAL, PÁLETE DE SACOS, MANIPULADOR TELESCÓPICO, 100M. AF_06/2014",8.16,T
91138,"TRANSPORTE HORIZONTAL, BLOCOS VAZADOS DE CONCRETO 19X19X39 CM, MANIPUL ADOR TELESCÓPICO, 30M. AF_06/2014",81.62,MIL
91139,"TRANSPORTE HORIZONTAL, BLOCOS CERÂMICOS FURADOS NA VERTICAL 19X19X39 C M, MANIPULADOR TELESCÓPICO, 30M. AF_06/2014",43.49,MIL
91140,"TRANSPORTE HORIZONTAL, BLOCOS CERÂMICOS FURADOS NA HORIZONTAL 9X19X19 CM, MANIPULADOR TELESCÓPICO, 30M. AF_06/2014",19.06,MIL
91141,"TRANSPORTE HORIZONTAL, BLOCOS VAZADOS DE CONCRETO 19X19X39 CM, MANIPUL ADOR TELESCÓPICO, 50M. AF_06/2014",125.12,MIL
91142,"TRANSPORTE HORIZONTAL, BLOCOS CERÂMICOS FURADOS NA VERTICAL 19X19X39 C M, MANIPULADOR TELESCÓPICO, 50M. AF_06/2014",81.62,MIL
91143,"TRANSPORTE HORIZONTAL, BLOCOS CERÂMICOS FURADOS NA HORIZONTAL 9X19X19 CM, MANIPULADOR TELESCÓPICO, 50M. AF_06/2014",19.06,MIL
91144,"TRANSPORTE HORIZONTAL, BLOCOS VAZADOS DE CONCRETO 19X19X39 CM, MANIPUL ADOR TELESCÓPICO, 75M. AF_06/2014",168.61,MIL
91145,"TRANSPORTE HORIZONTAL, BLOCOS CERÂMICOS FURADOS NA VERTICAL 19X19X39 C M, MANIPULADOR TELESCÓPICO, 75M. AF_06/2014",125.12,MIL
91146,"TRANSPORTE HORIZONTAL, BLOCOS CERÂMICOS FURADOS NA HORIZONTAL 9X19X19 CM, MANIPULADOR TELESCÓPICO, 75M. AF_06/2014",24.42,MIL
91147,"TRANSPORTE HORIZONTAL, BLOCOS VAZADOS DE CONCRETO 19X19X39 CM, MANIPUL ADOR TELESCÓPICO, 100M. AF_06/2014",231.17,MIL
91148,"TRANSPORTE HORIZONTAL, BLOCOS CERÂMICOS FURADOS NA VERTICAL 19X19X39 C M, MANIPULADOR TELESCÓPICO, 100M. AF_06/2014",149.54,MIL
91149,"TRANSPORTE HORIZONTAL, BLOCOS CERÂMICOS FURADOS NA HORIZONTAL 9X19X19 CM, MANIPULADOR TELESCÓPICO, 100M. AF_06/2014",38.13,MIL
92121,PENEIRAMENTO DE AREIA COM PENEIRA ELÉTRICA. AF_11/2015,26.14,M3
92122,PENEIRAMENTO DE AREIA COM PENEIRA MANUAL. AF_11/2015,44.51,M3
92123,ENSACAMENTO DE AREIA. AF_11/2015,40.22,M3
94926,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE JANELAS. AF_07/2016",1.34,M2
94927,"TRANSPORTE VERTICAL MANUAL, DE 1 PAVIMENTO, DE JANELAS. AF_07/2016",0.69,M2
94928,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE KIT PORTA-PRONTA OU PORTA DE MADEIRA FOLHA LEVE OU MÉDIA, PORTA DE AÇO E PORTA DE ALUMÍNIO. AF_07/ 2016",2.12,UN
94929,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE KIT PORTA-PRONTA OU PORTA DE MADEIRA FOLHA PESADA OU SUPERPESADA E PORTA CORTA-FOGO. AF_07/2016",3.73,UN
94930,"TRANSPORTE VERTICAL MANUAL, DE 1 PAVIMENTO, DE KIT PORTA-PRONTA OU POR TA DE MADEIRA FOLHA LEVE OU MÉDIA, PORTA DE AÇO E PORTA DE ALUMÍNIO. A F_07/2016",1.1,UN
94931,"TRANSPORTE VERTICAL MANUAL, DE 1 PAVIMENTO, DE KIT PORTA-PRONTA OU POR TA DE MADEIRA FOLHA PESADA OU SUPERPESADA E PORTA CORTA-FOGO. AF_07/20 16",1.94,UN
94932,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE BANCADA DE MÁRMORE OU GRANIT O PARA COZINHA/LAVATÓRIO OU MÁRMORE SINTÉTICO COM CUBA INTEGRADA. AF_0 7/2016",3.95,UN
94934,"TRANSPORTE VERTICAL MANUAL, DE 1 PAVIMENTO, DE BANCADA DE MÁRMORE OU G RANITO PARA COZINHA/LAVATÓRIO OU MÁRMORE SINTÉTICO COM CUBA INTEGRADA. AF_07/2016",1.37,UN
94935,TRANSPORTE HORIZONTAL DE 30 M COM CARRINHO PLATAFORMA COM BANCADA DE M ÁRMORE OU GRANITO PARA COZINHA/LAVATÓRIO OU MÁRMORE SINTÉTICO COM CUBA INTEGRADA. AF_07/2016,2.14,UN
94936,TRANSPORTE HORIZONTAL DE 50 M COM CARRINHO PLATAFORMA COM BANCADA DE M ÁRMORE OU GRANITO PARA COZINHA/LAVATÓRIO OU MÁRMORE SINTÉTICO COM CUBA INTEGRADA. AF_07/2016,3.44,UN
94937,TRANSPORTE HORIZONTAL DE 75 M COM CARRINHO PLATAFORMA COM BANCADA DE M ÁRMORE OU GRANITO PARA COZINHA/LAVATÓRIO OU MÁRMORE SINTÉTICO COM CUBA INTEGRADA. AF_07/2016,5.06,UN
94938,TRANSPORTE HORIZONTAL DE 100 M COM CARRINHO PLATAFORMA COM BANCADA DE MÁRMORE OU GRANITO PARA COZINHA/LAVATÓRIO OU MÁRMORE SINTÉTICO COM CUB A INTEGRADA. AF_07/2016,6.69,UN
94939,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE VIDRO. AF_07/2016",2.09,M2
94940,"TRANSPORTE VERTICAL MANUAL, DE 1 PAVIMENTO, DE VIDRO. AF_07/2016",1.08,M2
94941,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE TELA DE AÇO. AF_07/2016",0.07,KG
94942,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE COMPENSADO DE MADEIRA. AF_07 /2016",0.84,M2
94943,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE TELHA TERMOACÚSTICA OU TELHA DE AÇO ZINCADO. AF_07/2016",0.45,M2
94944,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE TELHA DE FIBROCIMENTO ONDULA DA OU TELHA ESTRUTURAL DE FIBROCIMENTO, CANALETE 90 OU KALHETÃO. AF_07 /2016",1.16,M2
94945,"TRANSPORTE HORIZONTAL DE 100 M COM MANIPULADOR TELESCÓPICO DE TELHAS T ERMOACÚSTICA, FIBROCIMENTO ONDULADA, AÇO ZINCADO, FIBROCIMENTO ESTRUTU RAL, CANALETE 90 OU KALHETÃO. AF_07/2016",0.23,M2
94946,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE BACIA SANITÁRIA, CAIXA ACOPL ADA, TANQUE OU PIA. AF_07/2016",1.19,UN
94947,"TRANSPORTE VERTICAL MANUAL DE 1 PAVIMENTO DE BACIA SANITÁRIA, CAIXA AC OPLADA, TANQUE OU PIA. AF_07/2016",0.88,UN
94948,"TRANSPORTE HORIZONTAL DE 30 M COM CARRINHO PLATAFORMA COM BACIA SANITÁ RIA, CAIXA ACOPLADA, TANQUE OU PIA. AF_07/2016",0.63,UN
94949,"TRANSPORTE HORIZONTAL DE 50 M COM CARRINHO PLATAFORMA COM BACIA SANITÁ RIA, CAIXA ACOPLADA, TANQUE OU PIA. AF_07/2016",0.95,UN
94950,"TRANSPORTE HORIZONTAL DE 75 M COM CARRINHO PLATAFORMA COM BACIA SANITÁ RIA, CAIXA ACOPLADA, TANQUE OU PIA. AF_07/2016",1.36,UN
94951,"TRANSPORTE HORIZONTAL DE 100 M COM CARRINHO PLATAFORMA COM BACIA SANIT ÁRIA, CAIXA ACOPLADA, TANQUE OU PIA. AF_07/2016",1.77,UN
94952,"TRANSPORTE HORIZONTAL DE 100 M COM MANIPULADOR TELESCÓPICO DE BACIAS S ANITÁRIAS, CAIXA ACOPLADA, TANQUE OU PIA. AF_07/2016",0.29,UN
94953,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE TELHA DE CONCRETO OU CERÂMIC A. AF_07/2016",5.39,M2
94954,TRANSPORTE HORIZONTAL DE 30 M COM CARRINHO PLATAFORMA COM TELHA DE CON CRETO OU CERÂMICA. AF_07/2016,0.87,M2
94955,TRANSPORTE HORIZONTAL DE 50 M COM CARRINHO PLATAFORMA COM TELHA DE CON CRETO OU CERÂMICA. AF_07/2016,1.3,M2
94956,TRANSPORTE HORIZONTAL DE 75 M COM CARRINHO PLATAFORMA COM TELHA DE CON CRETO OU CERÂMICA. AF_07/2016,1.85,M2
94957,TRANSPORTE HORIZONTAL DE 100 M COM CARRINHO PLATAFORMA COM TELHA DE CO NCRETO OU CERÂMICA. AF_07/2016,2.39,M2
94958,TRANSPORTE HORIZONTAL DE 100 M COM MANIPULADOR TELESCÓPICO DE TELHAS D E CONCRETO OU CERÂMICA. AF_07/2016,0.53,M2
94959,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE BARRAMENTO BLINDADO. AF_07/2 016",1.48,M
94960,TRANSPORTE HORIZONTAL DE 100 M COM CARRINHO PLATAFORMA COM BARRAMENTO BLINDADO. AF_07/2016,1.21,M
94961,"TRANSPORTE HORIZONTAL MANUAL, DE 30 M, DE CALHA. AF_07/2016",0.55,M
9537,LIMPEZA FINAL DA OBRA,2.75,M2
73806/001,LIMPEZA DE SUPERFICIES COM JATO DE ALTA PRESSAO DE AR E AGUA,1.9,M2
73948/002,LIMPEZA/PREPARO SUPERFICIE CONCRETO P/PINTURA,9.68,M2
73948/003,LIMPEZA AZULEJO,6.69,M2
73948/008,LIMPEZA VIDRO COMUM,12.92,M2
73948/009,LIMPEZA FORRO,28.24,M2
73948/011,LIMPEZA PISO CERAMICO,23.64,M2
73948/015,LIMPEZA PISO MARMORITE/GRANILITE,15.02,M2
73948/016,LIMPEZA MANUAL DO TERRENO (C/ RASPAGEM SUPERFICIAL),4.64,M2
74086/001,LIMPEZA LOUCAS E METAIS,28.31,UN
84117,RASPAGEM / CALAFETACAO TACOS MADEIRA 1 DEMAO CERA,22.09,M2
84120,ENCERAMENTO MANUAL EM MADEIRA - 3 DEMAOS,15.05,M2
84123,LIXAMENTO MAN C/ LIXA CALAFATE DE CONCR APARENTE ANTIGO,6.42,M2
84125,LIMPEZA DE REVESTIMENTO EM PAREDE C/ SOLUCAO DE ACIDO MURIATICO/AMONIA,8.29,M2
74163/001,PERFURACAO DE POCO COM PERFURATRIZ PNEUMATICA,46.41,M
74163/002,PERFURACAO DE POCO COM PERFURATRIZ A PERCUSSAO,89.44,M
84127,REVESTIMENTO DE POCOS C/ TUBOS DE CONCRETO,269.29,M
40841,ABRACADEIRA P/POCOS PROFUNDOS,117.42,UN
6391,"SOLDA TOPO DESCENDENTE CHANFRADA ESPESSURA=1/4"" CHAPA/PERFIL/TUBO ACO COM CONVERSOR DIESEL.",185.44,M
84132,"SOLDA DE TOPO DESCENDENTE, EM CHAPA ACO CHANFR 5/16"" ESP (P/ ASSENT TU BULACAO OU PECA DE ACO) UTILIZANDO CONVERSOR DIESEL.",269.72,M
84133,"SOLDA DE TOPO DESCENDENTE, EM CHAPA ACO CHANFR 3/8"" ESP (P/ ASSENT TUB ULACAO OU PECA DE ACO) UTILIZANDO CONVERSOR DIESEL",402.9,M
71516,"CONJUNTO DE MANGUEIRA PARA COMBATE A INCENDIO EM FIBRA DE POLIESTER PU RA, COM 1.1/2"", REVESTIDA INTERNAMENTE, COM 2 LANCES DE 15M CADA",335.8,UN
73361,CONCRETO CICLOPICO FCK=10MPA 30% PEDRA DE MAO INCLUSIVE LANCAMENTO,380.59,M3
73503,TRANSPORTE DE TUBOS DE PVC DN 1000,6.94,M
73504,TRANSPORTE DE TUBOS DE PVC DN 900,5.86,M
73505,TRANSPORTE DE TUBOS DE PVC DN 800,4.85,M
73506,TRANSPORTE DE TUBOS DE PVC DN 700,3.94,M
73507,TRANSPORTE DE TUBOS DE PVC DN 600,3.08,M
73508,TRANSPORTE DE TUBOS DE PVC DN 500,2.34,M
73509,TRANSPORTE DE TUBOS DE PVC DN 400,1.7,M
73510,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 1200,17.86,M
73511,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 1100,15.41,M
73512,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 1000,13.38,M
73513,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 900,11.28,M
73514,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 800,9.36,M
73515,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 700,7.58,M
73516,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 600,5.97,M
73517,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 500,4.51,M
73518,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 450,3.91,M
73519,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 400,3.28,M
73520,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 350,2.76,M
73521,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 300,2.22,M
73522,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 250,1.75,M
73523,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 200,1.32,M
73524,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 150,1.03,M
73587,TRANSPORTE DE TUBOS DE PVC DN 350,1.18,M
73588,TRANSPORTE DE TUBOS DE PVC DN 300,0.79,M
73589,TRANSPORTE DE TUBOS DE PVC DN 250,0.55,M
73590,TRANSPORTE DE TUBOS DE PVC DN 200,0.34,M
73597,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 100,0.79,M
73598,TRANSPORTE DE TUBOS DE FERRO DUTIL DN 75,0.55,M
73714,"CAIXA PARA RALO C OM GRELHA FOFO 135 KG DE ALV TIJOLO MACICO (7X10X20) PAREDES DE UMA VEZ (0.20 M) DE 0.90X1.20X1.50 M (EXTERNA) COM ARGAMAS SA 1:4 CIMENTO:AREIA, BASE CONC FCK=10 MPA, EXCLUSIVE ESCAVACAO E REAT ERRO.",1354.45,UN
86957,"MÃO FRANCESA EM BARRA DE FERRO CHATO RETANGULAR 2"" X 1/4"", REFORÇADA, 40 X 30 CM",32.03,UN
86958,"MÃO FRANCESA EM BARRA DE FERRO CHATO RETANGULAR 2"" X 1/4"", REFORÇADA, 30 X 25 CM",28.98,UN
73916/002,"PLACA ESMALTADA PARA IDENTIFICAÇÃO NR DE RUA, DIMENSÕES 45X25CM",88.6,UN
73672,"DESMATAMENTO E LIMPEZA MECANIZADA DE TERRENO COM ARVORES ATE Ø 15CM, U TILIZANDO TRATOR DE ESTEIRAS",0.42,M2
73822/002,"LIMPEZA MECANIZADA DE TERRENO COM REMOCAO DE CAMADA VEGETAL, UTILIZAND O MOTONIVELADORA",0.53,M2
73859/001,"DESMATAMENTO E LIMPEZA MECANIZADA DE TERRENO COM REMOCAO DE CAMADA VEG ETAL, UTILIZANDO TRATOR DE ESTEIRAS",0.16,M2
73859/002,CAPINA E LIMPEZA MANUAL DE TERRENO,1.48,M2
85331,CORTE DE CAPOEIRA FINA A FOICE,1.43,M2
85422,PREPARO MANUAL DE TERRENO S/ RASPAGEM SUPERFICIAL,7.42,M2
73683,"INSTALAÇÃO DE GAMBIARRA PARA SINALIZAÇÃO, PADRÃO 20 M, INCLUINDO LÂMPA DA, BOCAL E BALDE A CADA 2 M",53.49,UN
74220/001,"TAPUME DE CHAPA DE MADEIRA COMPENSADA, E= 6MM, COM PINTURA A CAL E REA PROVEITAMENTO DE 2X",57.62,M2
74221/001,SINALIZACAO DE TRANSITO - NOTURNA,2.68,M
74219/001,PASSADICOS COM TABUAS DE MADEIRA PARA PEDESTRES,55.78,M2
74219/002,PASSADICOS COM TABUAS DE MADEIRA PARA VEICULOS,50.54,M2
84126,CHAPA DE ACO CARBONO 3/8 (COLOC/ USO/ RETIR) P/ PASS VEICULO SOBRE VAL A MEDIDA P/ AREA CHAPA EM CADA APLICACAO,37.13,M2
72214,DEMOLICAO DE ALVENARIA ESTRUTURAL DE BLOCOS VAZADOS DE CONCRETO,74.24,M3
